# Constructed from biom file
#OTU ID	109-FP-ILE	109	681	408-ILE	408	411-ILE	411	561-ILE	561	569-ILE	569	570-ILE	570	675-FP-ILE	675	681-FP-ILE	690-FP-ILE	690	704-ILE	704	708-ILE	708	729-ILE	729	732-ILE	732	747-ILE	741-ILE	741	747	749-ILE	749	750-ILE	750	781-FP-ILE	781	782-FP-ILE	782	786-FP-ILE	786	814-COL	814-ILE	825-COL	825-ILE	828-COL	828-ILE	850-COL	850-ILE	865-FP-COL	865-FP-ILE	868-FP-COL	868-FP-ILE	968-COL	968-ILE	970-COL	970-ILE	taxonomy
EC:1.1.1.1	85687.68000000001	11229.0	9881.5	45477.25	2834.75	140330.75	12639.0	49223.35	7517.18	66461.75	3312.75	28107.75	10030.6	15586.300000000001	16556.260000000002	54516.5	37146.0	12094.92	69118.75	26690.05	72398.92	13631.9	77719.55	30544.85	36736.15	7474.200000000001	11920.1	23078.55	9786.9	8232.25	49037.07	9730.18	23612.679999999997	6420.75	147203.75	42191.0	93558.75	10386.67	62453.450000000004	12389.779999999999	8986.220000000001	48225.61	8675.35	44181.0	10385.220000000001	87786.38	10098.73	52378.55	17264.68	52475.6	22099.949999999997	42816.6	6534.25	23073.82	3712.8	13238.390000000001
EC:1.1.1.10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.100	65154.86	11490.64	16701.5	34139.09	7306.66	95189.07	16112.66	37618.45	15155.56	54559.34	6049.91	23986.93	21004.95	30632.71	22342.85	35940.0	36218.5	15449.25	48403.25	30267.21	53191.59	15586.14	56810.19	41767.61	29459.55	11708.060000000001	13684.2	28388.85	18134.370000000003	12710.07	34213.14	15345.77	27881.75	16848.59	108542.07	43539.68	64758.75	15667.84	49853.060000000005	21715.059999999998	16490.03	31590.73	11564.630000000001	33351.5	14308.94	60830.509999999995	22347.19	41768.509999999995	17531.269999999997	27050.95	32500.99	29566.7	16905.5	51817.020000000004	9463.689999999999	21102.3
EC:1.1.1.102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.103	176.32999999999998	152.5	332.5	203.0	248.5	44.5	438.5	274.0	585.0	267.5	93.5	1082.0	734.1	156.0	336.0	49.5	15.0	311.17	0.0	294.5	768.67	427.9	573.0	1883.3	238.0	206.1	242.0	221.5	291.8	162.0	67.17	368.93	8.93	327.5	1081.5	189.5	144.0	486.67	886.0	1440.03	920.9699999999999	26.4	779.0	339.0	231.97	146.32999999999998	735.3299999999999	1235.5	300.03	108.0	684.9	122.5	509.6	1659.12	388.5	4.14
EC:1.1.1.105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5
EC:1.1.1.107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.0	0.0	0.0
EC:1.1.1.108	2.75	0.0	0.0	2.5	0.0	2.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	3.0	2.75	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.5	0.0	0.0	489.25	12.0	0.0	2.0	12.0	0.0	2.25	0.0	0.0	0.0	1.25	0.0	0.0	0.0	0.0	0.75	199.5	0.0	17.5
EC:1.1.1.11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	97.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.122	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1131.75	3.2	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	416.2	0.0	0.0
